Unnamed: 0,State Code,District Code,Sub District Code,India/ State/ Union Territory/ District/ Sub-district,Name,Total/Rural/Urban,Number of villages Inhabited,Number of villages unhabited,Number of towns,Number of households,Population,"Area
 (In sq. km)",Population per sq. km.,lattitude,longitude,elevation,temp (min),temp (max),temp (mean),terrorist attacks,maoist attacks,border,LWE areas,elevation_index,border_index,terrorism_index,maoist_index,temp_index,population_sq_km_index,elevation_modified,population_sq_km_modified,temp_modified,border_modified,terrorism_modified,maoist_modified,Risk,Hardship,risk_hardship_matrix_index,risk_value,hardship_value,normalized_risk_hardship_matrix_index
558,8,114,575.0,SUB-DISTRICT,Pokaran,Total,298,5,1,50690,303662,9598.54,32.0,26.91,70.91,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,1,0.03196522183863956,0.0005652811390414952,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.4390330244129968,2,1,2,-0.4940177144487849
559,8,114,576.0,SUB-DISTRICT,Fatehgarh,Total,120,1,0,17795,101020,4340.04,23.0,26.91,70.91,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,1,0.03196522183863956,0.00040629581868607465,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.43910692655157973,2,1,2,-0.4940177144487849
560,8,115,0.0,DISTRICT,Barmer,Total,2452,8,4,451629,2603751,28387.0,92.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,1,0.03196522183863956,0.0016251832747442986,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.43854034348911025,2,1,2,-0.4940177144487849
561,8,115,577.0,SUB-DISTRICT,Sheo,Total,298,1,0,40420,237080,6613.88,36.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,1,0.03196522183863956,0.0006359412814216821,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.43900017901807104,2,1,2,-0.4940177144487849
562,8,115,578.0,SUB-DISTRICT,Baytoo,Total,340,0,0,46075,253350,3098.96,82.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,1,0.03196522183863956,0.0014485329187938314,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.43862245697642466,2,1,2,-0.4940177144487849
563,8,115,579.0,SUB-DISTRICT,Pachpadra,Total,277,2,1,73167,422784,3482.7,121.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,0,0.03196522183863956,0.0021374693070006535,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.4383022143758984,2,1,2,-0.4940177144487849
564,8,115,580.0,SUB-DISTRICT,Siwana,Total,128,1,0,46487,272560,2061.39,132.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,0,0.03196522183863956,0.0023317846985461675,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.4382118895398526,2,1,2,-0.4940177144487849
565,8,115,581.0,SUB-DISTRICT,Gudha Malani,Total,522,0,1,77803,453911,4024.74,113.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,0,0.03196522183863956,0.00199614902224028,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.4383679051657499,2,1,2,-0.4940177144487849
566,8,115,582.0,SUB-DISTRICT,Barmer,Total,295,0,2,65676,370721,2914.67,127.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,0,0.03196522183863956,0.0022434595205709337,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.43825294628350975,2,1,2,-0.4940177144487849
567,8,115,583.0,SUB-DISTRICT,Ramsar,Total,166,3,0,18717,108001,1455.0,74.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,1,0.03196522183863956,0.0013072126340334576,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.4386881477662762,2,1,2,-0.4940177144487849
568,8,115,584.0,SUB-DISTRICT,Chohtan,Total,426,1,0,83284,485344,4735.66,102.0,25.74,71.39,1000.0,49.0,105.0,82.0,0,0,1,0,0,1,0,0,0,0,0.03196522183863956,0.0018018336306947658,0.9010989010989011,0.5,0.0,0.0,0.2528504823817901,0.4384582300017958,2,1,2,-0.4940177144487849
569,8,116,0.0,DISTRICT,Jalor,Total,791,10,4,326134,1828730,10640.0,172.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0030383861223480363,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4378834355905948,2,1,2,-0.4940177144487849
570,8,116,585.0,SUB-DISTRICT,Sayla,Total,51,0,0,29097,176682,964.44,183.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0032327015138935507,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43779311075454896,2,1,2,-0.4940177144487849
571,8,116,586.0,SUB-DISTRICT,Ahore,Total,134,3,1,47890,239642,1887.3,127.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0022434595205709337,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43825294628350975,2,1,2,-0.4940177144487849
572,8,116,587.0,SUB-DISTRICT,Jalor,Total,73,1,1,48370,264423,1296.16,204.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036036672613895316,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376206724311887,2,1,2,-0.4940177144487849
573,8,116,588.0,SUB-DISTRICT,Bhinmal,Total,104,2,1,54534,302553,1626.68,186.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0032856966206786906,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4377684767083546,2,1,2,-0.4940177144487849
574,8,116,589.0,SUB-DISTRICT,Bagora,Total,58,0,0,25032,151141,845.62,179.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0031620413715133635,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4378259561494747,2,1,2,-0.4940177144487849
575,8,116,590.0,SUB-DISTRICT,Sanchore,Total,276,2,1,84405,487458,2996.41,163.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.002879400801992616,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4379573377291778,2,1,2,-0.4940177144487849
576,8,116,591.0,SUB-DISTRICT,Raniwara,Total,95,2,0,36806,206831,1023.42,202.0,25.08,72.29,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003568337190199438,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376370951286515,2,1,2,-0.4940177144487849
577,8,117,0.0,DISTRICT,Sirohi,Total,470,7,9,201785,1036346,5136.0,202.0,24.88,72.86,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003568337190199438,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376370951286515,2,1,2,-0.4940177144487849
578,8,117,592.0,SUB-DISTRICT,Sheoganj,Total,70,1,1,29077,142329,884.47,161.0,24.88,72.86,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0028440707308025224,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4379737604266407,2,1,2,-0.4940177144487849
579,8,117,593.0,SUB-DISTRICT,Sirohi,Total,84,2,2,37936,186079,1175.07,158.0,24.88,72.86,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0027910756240173825,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.437998394472835,2,1,2,-0.4940177144487849
580,8,117,594.0,SUB-DISTRICT,Pindwara,Total,107,1,2,50311,261686,1112.84,235.0,24.88,72.86,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.00415128336483598,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43736612062051394,2,1,2,-0.4940177144487849
581,8,117,595.0,SUB-DISTRICT,Abu Road,Total,82,3,3,43041,224404,878.81,255.0,24.88,72.86,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004504584076736914,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4372018936458851,2,1,2,-0.4940177144487849
582,8,117,596.0,SUB-DISTRICT,Reodar,Total,127,0,1,41420,221848,1084.81,205.0,24.88,72.86,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036213322969845785,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376124610824572,2,1,2,-0.4940177144487849
583,8,118,0.0,DISTRICT,Pali,Total,1017,13,11,418157,2037573,12387.0,164.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0028970658375876627,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43794912638044636,2,1,2,-0.4940177144487849
584,8,118,597.0,SUB-DISTRICT,Jaitaran,Total,108,5,1,46753,226776,1378.91,164.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0028970658375876627,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43794912638044636,2,1,2,-0.4940177144487849
585,8,118,598.0,SUB-DISTRICT,Raipur,Total,137,4,0,43600,205254,1100.92,186.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0032856966206786906,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4377684767083546,2,1,2,-0.4940177144487849
586,8,118,599.0,SUB-DISTRICT,Sojat,Total,123,0,2,46765,220854,1713.97,129.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0022787895917610276,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43823652358604687,2,1,2,-0.4940177144487849
587,8,118,600.0,SUB-DISTRICT,Rohat,Total,79,0,0,22288,120963,1429.83,85.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,1,0.03196522183863956,0.0015015280255789715,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4385978229302303,2,1,2,-0.4940177144487849
588,8,118,601.0,SUB-DISTRICT,Pali,Total,101,2,1,72248,368386,1657.15,222.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003921637902100373,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43747286815402264,2,1,2,-0.4940177144487849
589,8,118,602.0,SUB-DISTRICT,Marwar Junction,Total,156,0,1,44014,198978,1399.05,142.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.002508435054496635,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4381297760525381,2,1,2,-0.4940177144487849
590,8,118,603.0,SUB-DISTRICT,Desuri,Total,136,0,2,48895,234337,1321.02,177.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.00312671130032327,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4378423788469376,2,1,2,-0.4940177144487849
591,8,118,604.0,SUB-DISTRICT,Sumerpur,Total,66,2,2,40761,198125,970.5,204.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036036672613895316,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376206724311887,2,1,2,-0.4940177144487849
592,8,118,605.0,SUB-DISTRICT,Bali,Total,111,0,2,52833,263900,1415.63,186.0,25.7682,73.3275,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0032856966206786906,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4377684767083546,2,1,2,-0.4940177144487849
593,8,119,0.0,DISTRICT,Ajmer,Total,1099,12,11,494832,2583052,8481.0,305.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005387835856489251,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43679132620931294,2,1,2,-0.4940177144487849
594,8,119,606.0,SUB-DISTRICT,Kishangarh,Total,171,4,1,74837,418231,1714.65,244.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004310268685191401,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43729221848193095,2,1,2,-0.4940177144487849
595,8,119,607.0,SUB-DISTRICT,Ajmer,Total,85,0,4,156701,798454,897.06,890.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.015721881679591584,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43198768720141895,2,1,2,-0.4940177144487849
596,8,119,608.0,SUB-DISTRICT,Peesangan,Total,64,0,0,23968,127803,653.84,195.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003444681941034111,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376945745697716,2,1,2,-0.4940177144487849
597,8,119,609.0,SUB-DISTRICT,Beawar,Total,222,1,1,68739,342935,687.41,499.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.008814852761928315,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4351983245554131,2,1,2,-0.4940177144487849
598,8,119,610.0,SUB-DISTRICT,Masuda,Total,158,3,2,43609,224181,874.79,256.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004522249112331961,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4371936822971536,2,1,2,-0.4940177144487849
599,8,119,611.0,SUB-DISTRICT,Nasirabad,Total,90,0,1,33865,187486,775.29,242.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004274938614001307,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43730864117939383,2,1,2,-0.4940177144487849
600,8,119,612.0,SUB-DISTRICT,Bhinay,Total,95,0,0,23916,126466,820.55,154.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0027204154816371953,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4380312398677608,2,1,2,-0.4940177144487849
601,8,119,613.0,SUB-DISTRICT,Sarwar,Total,112,2,1,28507,154738,1051.34,147.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0025967602324718686,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4380887193088809,2,1,2,-0.4940177144487849
602,8,119,614.0,SUB-DISTRICT,Kekri,Total,102,2,1,40690,202758,1006.06,202.0,26.4691,74.639,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003568337190199438,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376370951286515,2,1,2,-0.4940177144487849
603,8,120,0.0,DISTRICT,Tonk,Total,1116,67,8,266870,1421326,7194.0,198.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0034976770478192514,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376699405235773,2,1,2,-0.4940177144487849
604,8,120,615.0,SUB-DISTRICT,Malpura,Total,153,7,1,45047,240909,1490.32,162.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0028617357663975693,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43796554907790924,2,1,2,-0.4940177144487849
605,8,120,616.0,SUB-DISTRICT,Peeplu,Total,118,8,0,21913,117644,692.4,170.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003003056051157943,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4378998582880577,2,1,2,-0.4940177144487849
606,8,120,617.0,SUB-DISTRICT,Niwai,Total,204,5,2,43146,245787,980.16,251.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004433923934356728,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43723473904081084,2,1,2,-0.4940177144487849
607,8,120,618.0,SUB-DISTRICT,Tonk,Total,124,8,1,52585,286808,813.86,352.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.006218092529456447,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4364053928189351,2,1,2,-0.4940177144487849
608,8,120,619.0,SUB-DISTRICT,Todaraisingh,Total,139,9,1,27639,146870,999.75,147.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0025967602324718686,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4380887193088809,2,1,2,-0.4940177144487849
609,8,120,620.0,SUB-DISTRICT,Deoli,Total,169,17,1,43632,214408,1225.89,175.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0030913812291331767,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4378588015444005,2,1,2,-0.4940177144487849
610,8,120,621.0,SUB-DISTRICT,Uniara,Total,209,13,2,32908,168900,991.62,170.0,26.1612,75.7858,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003003056051157943,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4378998582880577,2,1,2,-0.4940177144487849
611,8,121,0.0,DISTRICT,Bundi,Total,867,6,9,220768,1110906,5776.0,192.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003391686834248971,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43771920861596597,2,1,2,-0.4940177144487849
612,8,121,622.0,SUB-DISTRICT,Hindoli,Total,184,0,0,45311,221601,1355.76,163.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.002879400801992616,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4379573377291778,2,1,2,-0.4940177144487849
613,8,121,623.0,SUB-DISTRICT,Nainwa,Total,190,0,1,39370,196070,1192.02,164.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0028970658375876627,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43794912638044636,2,1,2,-0.4940177144487849
614,8,121,624.0,SUB-DISTRICT,Indragarh,Total,116,3,3,26395,127715,644.13,198.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0034976770478192514,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376699405235773,2,1,2,-0.4940177144487849
615,8,121,625.0,SUB-DISTRICT,Keshoraipatan,Total,112,1,2,30006,153987,697.65,221.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003903972866505326,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4374810795027541,2,1,2,-0.4940177144487849
616,8,121,626.0,SUB-DISTRICT,Bundi,Total,265,2,3,79686,411533,1886.43,218.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003850977759720186,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43750571354894846,2,1,2,-0.4940177144487849
617,8,122,0.0,DISTRICT,Bhilwara,Total,1790,44,9,498125,2408523,10455.0,230.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004062958186860747,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4374071773641711,2,1,2,-0.4940177144487849
618,8,122,627.0,SUB-DISTRICT,Asind,Total,209,0,1,52901,254130,1131.11,225.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003974633008885513,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43744823410782835,2,1,2,-0.4940177144487849
619,8,122,628.0,SUB-DISTRICT,Hurda,Total,82,0,1,27366,138643,610.67,227.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004009963080075606,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43743181141036547,2,1,2,-0.4940177144487849
620,8,122,629.0,SUB-DISTRICT,Shahpura,Total,162,4,1,41705,207020,1128.42,183.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0032327015138935507,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43779311075454896,2,1,2,-0.4940177144487849
621,8,122,630.0,SUB-DISTRICT,Banera  ,Total,87,5,0,24970,123714,660.78,187.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0033033616562737375,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43776026535962315,2,1,2,-0.4940177144487849
622,8,122,631.0,SUB-DISTRICT,Mandal  ,Total,212,3,0,49211,235640,1218.82,193.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0034093518698440177,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4377109972672345,2,1,2,-0.4940177144487849
623,8,122,632.0,SUB-DISTRICT,Raipur,Total,89,3,0,19936,97869,508.44,192.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003391686834248971,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43771920861596597,2,1,2,-0.4940177144487849
624,8,122,633.0,SUB-DISTRICT,Sahara,Total,103,4,1,27855,135086,659.34,205.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036213322969845785,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376124610824572,2,1,2,-0.4940177144487849
625,8,122,634.0,SUB-DISTRICT,Bhilwara,Total,143,1,2,115152,557761,969.05,576.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.010175060502746913,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43456605070309196,2,1,2,-0.4940177144487849
626,8,122,635.0,SUB-DISTRICT,Kotri,Total,180,0,0,35908,174701,932.2,187.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0033033616562737375,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43776026535962315,2,1,2,-0.4940177144487849
627,8,122,636.0,SUB-DISTRICT,Jahazpur,Total,228,9,1,46557,217773,1076.56,202.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003568337190199438,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4376370951286515,2,1,2,-0.4940177144487849
628,8,122,637.0,SUB-DISTRICT,Mandalgarh,Total,183,5,1,37825,176703,929.35,190.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0033563567630588774,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43773563131342885,2,1,2,-0.4940177144487849
629,8,122,638.0,SUB-DISTRICT,Beejoliya,Total,112,10,1,18739,89483,630.25,142.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.002508435054496635,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4381297760525381,2,1,2,-0.4940177144487849
630,8,123,0.0,DISTRICT,Rajsamand,Total,1037,13,9,243078,1156597,4655.0,248.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004380928827571588,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4372593730870052,2,1,2,-0.4940177144487849
631,8,123,639.0,SUB-DISTRICT,Bhim,Total,140,1,1,35808,171023,672.4,254.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0044869190411418675,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43721010499461654,2,1,2,-0.4940177144487849
632,8,123,640.0,SUB-DISTRICT,Deogarh,Total,132,3,1,23338,110723,597.81,185.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003268031585083644,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4377766880570861,2,1,2,-0.4940177144487849
633,8,123,641.0,SUB-DISTRICT,Amet,Total,151,1,2,24568,118949,530.81,224.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003956967973290466,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.43745644545655976,2,1,2,-0.4940177144487849
634,8,123,642.0,SUB-DISTRICT,Kumbhalgarh,Total,167,0,0,32648,144231,884.16,163.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.002879400801992616,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4379573377291778,2,1,2,-0.4940177144487849
635,8,123,643.0,SUB-DISTRICT,Rajsamand,Total,140,2,3,47280,235140,619.21,380.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.006712713526117755,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4361754750544547,2,1,2,-0.4940177144487849
636,8,123,644.0,SUB-DISTRICT,Railmagra,Total,95,3,0,27874,131800,564.92,233.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004115953293645887,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4373825433179768,2,1,2,-0.4940177144487849
637,8,123,645.0,SUB-DISTRICT,Nathdwara,Total,212,3,2,51562,244731,785.69,311.0,26.2,73.0,1000.0,49.0,105.0,82.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005493826070059531,0.9010989010989011,0.0,0.0,0.0,0.02043236221266987,0.4367420581169243,2,1,2,-0.4940177144487849
